video_id,channel_id,text,label,label_name,raw_label,scam_type
A2rFIdINSH8,UCNHz224-6zLSFgMUju__wwQ,Andy Bitcoinsensus [SEP] BITCOIN LIVE ANALYSIS AND SETUPS! (PRE-FOMC),0,legit,false_positive,
CxTcZkMh_hY,UC58eE6zAs4KDzBSR4YjRB8Q,Wali darman official [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,impersonation
W-EXOA9hYKc,UCEMGRo8aU1Y6Ah7Kv3We8hg,"茜音 ヒロ (Hiro Akane) [SEP] 【1,000 Subscribers Endurance Streaming / Sleeping Stream 】🎮Day 10🎮 [EN/JP (日本語)】",0,legit,true_negative,
s-Ni3sIkNZc,UCstzBFKMxgrTbFvTI5zaGvQ,Raccoonline [SEP] ROCC Online Farming | Giveaway Account Farming | RACCOONLINE,0,legit,true_negative,
-J7BCvnrQUI,UC9M0AlqCwycSsL0XfDgaz-g,Max Steinauer [SEP] Bitcoin: Zinsentscheid entscheidet über den nächsten MEGA-MOVE! + Live Trading --- 🔴,0,legit,true_negative,
sQ8x5IJhCRU,UCsUTIOWt25_9bXBV7A9aepQ,Closed on Sunday [SEP] ✨ star wars lofi,0,legit,true_negative,
-wDDSJJLl9Q,UCn3H_XpdE1WEInYTj1u4o-w,"Finance Untold Files [SEP] US FED Rate Cut LIVE 🔴 | Powell Speech | Stock Market Crash or Rally? | Stocks, Bonds, Crypto",0,legit,true_negative,
APKgJNq6I_k,UCpk-H9G8HPq6DAJiwuhCugw,The Waters of Heaven [SEP] Relaxing Music for Stress Relief 🌿 Healing of the Mind • Relieve Anxiety,0,legit,true_negative,
74wIj12WGCQ,UC5qPDQ-Q3ZMaQ9GuskCAsNg,Sniper DEX - Real Sniper Bot [SEP] 🚨 LIVE 24/7 • Profit +3 BNB Per Day Best Sniper Bot • Crypto Trading Strategies • Live Trading 2025,0,legit,true_negative,
j7tRTKBoFgg,UChftTVI0QJmyXkajQYt2tiQ,moneycontrol [SEP] 🔴Jerome Powell LIVE | Fed Chair Announces New Interest Rate Decision | FOMC Meeting | U.S Market,0,legit,true_negative,
rQcmJGCjirE,UCsasPMe7Jaa8RM4B_j8Qhxg,Forex Education Live [SEP] TESLA STOCK LIVE (TOKENIZED) + WEEKEND COVERAGE !,0,legit,true_negative,
MDq0amHPlbk,UCAkNC9wVK4zYDKaIInTGhbg,"Bitcoin LIVE Price [SEP] 🔴 Bitcoin Live Price | Real-Time Chart, Futures, Liquidations, Funding, Inflow/Outflow & Top5 coins",0,legit,false_positive,
qwOiteH4VZA,UCW0en28QcFGUh0rLKx_hQCA,Digital paydays tutorial [SEP] Binance Red Packet Code Today | Red Packet Code In Binance Today is live,0,legit,true_negative,
WROt1hMvNBw,UCg3LNMpW2sgZc3nthsbsfzQ,Stock Learners [SEP] Crypto Gold Live Trading 10 Dec - stock_learners,0,legit,true_negative,
IvDhYvFWE_U,UCIOHzEDwgUuLBZwPKEUt1AQ,Jadoodoo [SEP] 비트코인 800스타트 5천만원 달성 (12월 총상금 6천만원 수익률 대회시작) Crypto Queen Bitcoin Live,0,legit,false_positive,
epaws6x83e4,UCyc4WYj_RaSOXKzSCI-Q6KQ,Сапсан-АВТО [SEP] Michael Saylor: BITCOIN BULL RUN READY TO BE CONFIRMED! BTC PRICE PREDICTION,1,scam,false_negative,
Iw1qR6JSX-w,UC0KBrF8twZ_ZarsZMn47ScQ,Tres Caídas de Triana [SEP] Michael Saylor: Fed Rate Cut - Bitcoin Bull Run Confirmed!,1,scam,false_negative,
IolPC5NzCPM,UCcA9k3bQi5yilq5cz3O1qZg,USMAN IQBAL [SEP] FOREX & CRYPTO LIVE TRADING SESSION | GOLD XAUUSD TRADING | BTC TRADING,0,legit,true_negative,
0Sho4XewGEs,UCh8EqZyAUunyl1ryHeZAaSw,Bitbull [SEP] 🔥Krypto: Pump oder Dump?! ZINSENTSCHEID LIVE! Bitcoin und Altcoin TRADING!🔥,0,legit,true_negative,
zmkrO7MyhNI,UCGfSUOH995yOAZWYBE-Gxgw,PulseDesk IO - Real-Time Market Intelligence [SEP] 🔴 LIVE: Bitcoin & Crypto Prices 24/7 | BTC ETH SOL Live Chart + Breaking News,0,legit,true_negative,
JwaIyw6RPOk,UCR3kwOHluEaDDRAeO6S20ig,"Futures Floor [SEP] Live Day Trading - Futures 💰 Great GIVEAWAY Game 🎰 Road to $1,000,000 in FREE Accounts 📈 Wed Dec 10",0,legit,true_negative,
DE8xt325vTs,UCLLxwaNAtwsqSNy83LM6N9Q,Smart & easy trade [SEP] Candlestick Analysis Bitcoin and Gold | 30 Nov Price Action #livetrading,0,legit,true_negative,
wGevSKgxN0E,UCciRxngTTvf0iezg7pPH1cA,Dj Dalim Official [SEP] Michael Saylor: BITCOIN BULL RUN READY TO BE CONFIRMED! BTC PRICE PREDICTION,1,scam,false_negative,
nR9fiVwvFSI,UCILkdq3pCkrab38ehzzyXTA,MSB FX [SEP] GOLD Live Trading Session #259 | XAUUSD Trading Live Stream | MSB FX,0,legit,true_negative,
_5Kf0qjRUQk,UClxj3GlGphZVgd1SLYhZKmg,Kanna Yanagi ch. 柳かんな [SEP] Let Me Clean!✨Totally Wholesome Cleaning ...totally!!【Crime Scene Cleaner】,0,legit,true_negative,
UNKiXCLCzlQ,UC6or4vpoIk-rPtcRgkHXPqw,Planfomo [SEP] Crypto Market Before FOMC (2025/12/10),0,legit,true_negative,
AEHzJ47Yggg,UCqml5hJX72UwNY6I3KYELUA,SMR Holdings [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,
ZgPE4FJzXSE,UCZBRF0mGPq9IwwKlI39teYQ,GalaxyGod [SEP] 🔴 STEAL A BRAINROT GIVEAWAY LIVE! | LOS COMBINASIONAS GIVEAWAY TO VIEWERS! (Roblox),0,legit,true_negative,
aziF_orl9hQ,UC04-HvUvHG4hpMnQx07ObYQ,"Trade with Pat [SEP] Live Trading Forex, Gold & NQ (BEST SCALPER ON EARTH?)",0,legit,true_negative,
MWDOR1cAp-U,UC8Vz2IndbhPtleQmvrlQChg,The Crypto Report [SEP] JUST IN: FED Chair Cuts Rates! (Bitcoin Back To $100K?) FOMC MEETING LIVE STREAM!,0,legit,true_negative,
SpsoOVC56xc,UCObE3J0qQ0DzcouV1w4DlGg,Bitcoin LIVE [SEP] 🔴 Bitcoin LIVE Chart & Liquidation Watch,0,legit,true_negative,
wbBpNs4B1Yk,UCipSvykh4PEKX87Udtx3LKw,Satoshi Aoki [SEP] [LIVE] CRO TECHNICAL ANALYSIS [BEGINNER TA & TRADING],0,legit,true_negative,
t6o3klB5AVY,UCQemzRWOMazoaSuULUuSCpg,Trade For Profit [SEP] FOMC NEWS TRADE LIVE: BTC Live Trading Bitcoin Analysis | 10 DEC #crypto #bitcoin #btc,0,legit,true_negative,
RKHx-jzkI4I,UCAWHK9B5p9qJAukNpQp_Elg,vanpattb [SEP] Real-Time Digital Asset Trends · Global Review,0,legit,true_negative,
AaZG-lyinE4,UCNWooiYTvNiroCBa09Wxptw,HOLLY BITCOIN [SEP] LIVE Ethereum Chart | ETH/USD Dual Time Frames M1 + M5,0,legit,true_negative,
mI7PcbCEqNs,UC6O_7038sbJ4QTHSQI1zjOQ,이박도 [SEP] LIVE ) ✅ 이박도 #쥬드서버 즐기는 game 오랜만 ✅,0,legit,true_negative,
8KLbX_02D74,UCB9M8W7p8QXyiQQxbrmDCYg,クルーズTV 暗号資産 カルダノ 勉強会情報 ADA エイダ 仮想通貨 Cardano crypto [SEP] 12月10日(水)18:10～生配信💖『クルーズTV 情報交換会』経済ニュース 株式市場 NISA 為替情報 世界情勢 RV GESARA 黄金時代 ベトナムドン イラクディナール ベーシックインカム,0,legit,true_negative,
YeJePFJTPBI,UCOObGICwI8TW52sIzzqk4MQ,YaBoySkey [SEP] FOMC LIVE BTC 92k What Is Next,0,legit,true_negative,
8JhJhDWOr6c,UCJ8Ol-89ISk4NIAtS8HLXQw,Shivam William [SEP] LIVE GOLD TRADING / XAUUSD LIVE / BTCUSD LIVE / 🔥 @Shivamwilliam,0,legit,true_negative,
3vCvC_xrVg8,UCB6Q0S1gUHXMe5-Jjx0_laQ,Simply Bitcoin [SEP] BREAKING: $25T Can Now OFFICIALLY HIT Bitcoin! | EP 1395,0,legit,true_negative,
iQh7fZNoprc,UC-X6Qf-FQoWZtxZ3izTaSvw,STAKE DRAKE [SEP] Pocket Option BEST STRATEGY | AI TRADING | BINARY OPTIONS BOT #livetrading #binaryoptions,0,legit,true_negative,
B4bwCCcv0Uw,UCOBNx5Pdw7FZkh2oQR3i9SQ,Jesse Lee Peterson [SEP] ✌🏾 Two Hours of Black Excellence 💪 THEN Manhood Hour 👨🏾‍🦲 JLP 🇺🇸,0,legit,true_negative,
H6N2doE04mY,UCLL-8-ReMDLCCUJthNWZstw,Jeferson Sena [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,impersonation
0KNifW3bFuc,UCl4takhOQtiyprismCPsa2Q,Swan Bitcoin [SEP] Bitcoin Price Live!,0,legit,true_negative,
QShV15D-khc,UCUP4kKVNv5suybK23LvUbCw,NanoCommunity [SEP] Nano Crypto Giveaway (every 90 seconds) - 10 year anniversary,0,legit,true_negative,
J20oXGXjgoA,UCLMx5Kt0pL3P3KWZbEqwoJg,Ashutosh Kumar [SEP] Crypto Live Trading | Bitcoin Live Trading | Bitcoin Analysis | 11 DEC 2025 #live #btc #crypto,0,legit,true_negative,
SjqpwDU8mNg,UCAHpSB_-MTcl9tLKw_-tutQ,Cointelegraph Germany [SEP] LIVE: FED FOMC Analyse für Bitcoin & Altcoin Käufe?!,0,legit,true_negative,
fFrLWCCUY68,UC53vvfdlTgtACVRbusR1u7Q,ForexLia [SEP] Bitcoin & Ethereum Scalping Strategy | M5 Chart Indicator Setup for BTC/ETH,0,legit,true_negative,
OM9LJZXBcQM,UCylw1op1xq5NfVRXI3JxDsA,Martyn Lucas Investor [SEP] Fed FOMC D DAY : Is the Pivot Dead? Bitcoin & XRP Brace for Impact | Martyn Lucas Investor,0,legit,true_negative,
Fp-UdcCqRb0,UCm378Ig8eUKu_D2xU3z6cOQ,CryptoCoinMindSet [SEP] ONDO Investigation Ends BlackRock Files Staking ETH ETF Who Can Afford Cold Stone Creamery,0,legit,true_negative,
VYVOX0BLkRw,UCNI4dgZ9c9QzatpWl8S-Jww,ldbic [SEP] Data-Driven Global Trends · Live Stream Guide,0,legit,true_negative,
9qS6_VmXmq8,UCy_zzwOzA5z9qRCKJB0qHRw,Raishiz Crypto [SEP] Live Bitcoin & Ethereum | ETH | BTC | USDT - Live Signal Streaming,0,legit,true_negative,
AXwKCE3lwJo,UCALiD7DH46Br_3EslWIor_A,Iraqi Dinar News Updates 4U [SEP] Frank26 Shocks the Dinar World Trump Is Forcing a Global Reset Global Changes Are Coming #iraqidinar,0,legit,true_negative,
ZdoZK1rzueg,UCX8t8FxqvMb-_n-qnHsKIPg,Forex With Frank [SEP] Live XAUUSD - Gold Trading - My Strategy - 10/12/2025 #gold #xauusd #btc #livegoldtrading #forex,0,legit,true_negative,
djqHGBoCDXs,UCVVvq9MQXMPm1yKm7oQT0xA,Andhrapradesh American Association [SEP] Michael Saylor: BITCOIN BULL RUN READY TO BE CONFIRMED! BTC PRICE PREDICTION,1,scam,false_negative,
0zExZZlSd2M,UCOtYqZu5dLRco2YLmbtcRBQ,"Healing Brain Resonance [SEP] 528Hz + 741Hz + 432Hz - The DEEPEST Healing Frequency - Removes All Damage of Body, Mind and Soul",0,legit,true_negative,
w52256kQRnA,UC7SYm9cqxPtun1e5PVpucjw,Mr. GK Movie Man [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,false_negative,
9A98uWQYVGk,UC44-3UHIilNh1iqc-upShuw,Zorozblox [SEP] Michael Saylor: BITCOIN BULL RUN READY TO BE CONFIRMED! BTC PRICE PREDICTION,1,scam,false_negative,
MhgIldBtLCo,UC-C0giuhk9GBUoMPpfkhrAQ,AB krypto [SEP] Crypto Live Trading In Hindi | 10 Dec Live Trading | BTC price Prediction | #crypto #btc,0,legit,true_negative,
mtXncQyTEMQ,UCNWooiYTvNiroCBa09Wxptw,HOLLY BITCOIN [SEP] CRYPTO LIVE CHART BEST CRYPTO CHART IN BUBBLES 🔵🟡🟠,0,legit,true_negative,
t_6AmkV3MIY,UCnmzMOxYwAcZQXDklcR0o6Q,Dewald [SEP] FOMC Press Conference Live,0,legit,true_negative,
pB5aadRxsMY,UC8IOhtZlFLzBruJ11VaUGkQ,King's Charts [SEP] Crypto Live Trading $ETH $BTC $GOLD #btc #trading,1,scam,false_negative,
Nv5y9AthI-M,UCSR4U_jfRFc57Rr2McQ2S1g,Martyn Lucas Investor EXTRA [SEP] Martyn Lucas Investor RESTREAM WHAT YOU MISSED TODAY on The MAIN Channel. - LIVE CHAT & SUPPORT,0,legit,true_negative,
CpBMB5njXuA,UC9t27D9jJHvVIPi5-2skWkQ,Priya Milk [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,
uW7D-Q9oqLQ,UCTse9ZRp0LkeBTPrKiwtbKg,Market Mantra [SEP] 10 Dec | LIVE Crypto Trading Today | Bitcoin | Real-Time Profit & Scalping on Delta | Hindi,0,legit,true_negative,
O_kx_vxumpc,UCNWooiYTvNiroCBa09Wxptw,HOLLY BITCOIN [SEP] BITCOIN DUAL TIME FRAME LIVE M5 + M1,0,legit,true_negative,
tSZWqrOh9gU,UC-bLAOCABjzQm_XKe4gFW0Q,Trade With Iram [SEP] LIVE Trading | BTC Live Trading & Gold (XAUUSD) Live | London & NY Session 🔴,0,legit,true_negative,
4D_MXiqs5yg,UCdu4OziElIdkr8rq1Sfo6rg,The finance fox [SEP] Live Bitcoin & Gold Analysis & Trading | 10/ Dec | #bitcoin #gold #forex #livetrading #cryptotrading,0,legit,true_negative,
cR0blNQYyZc,UC9iYfiKcg3fGDNMpNF9C73g,LiveMarketPulse HQ [SEP] 🚨 Ethereum Price LIVE: 30-Minute Prediction & Trading Signals (Next Move Revealed!) 🔥,0,legit,true_negative,
grRg8U6CwlY,UCqCk1_pDdWe50bPMyZpAPew,"Siddhant Ke Siddhant [SEP] 🛑 Crypto Trading Live | Bitcoin, Eth & Solana | 10th Dec | Delta Exchange #cryptotradingindialive",0,legit,true_negative,
NLhxcyzXQxM,UCgPDwePWls1uuZx0109bWzg,SIESTA BEACH LIVE [SEP] SIESTA KEY BEACH - LIVE,0,legit,true_negative,
njVWY_yf0ws,UCA9dyWXyUZUfUQsi-w3o1_Q,ETHEREUM EVENT [SEP] LIVE Ethereum Airdrop Event — Claim Your Share in Real Time,1,scam,false_negative,
LxMlgfecu70,UCngV782vLxsqkYFR9pggM4Q,USAliveChannelNews [SEP] 🚨 U.S. DEBT EXPOSED! 💰 DOGE Savings Secrets & 🔥 LIVE News Bombshells!,0,legit,true_negative,
Sp1r8EvbQ9A,UC5qPDQ-Q3ZMaQ9GuskCAsNg,Sniper DEX - Real Sniper Bot [SEP] 🚨 LIVE 24/7 • Profit +3 BNB Per Day Best Sniper Bot • Crypto Trading Strategies • Live Trading 2025,0,legit,true_negative,
h4z6IGTiY2k,UCI7_t2Eo3kAH6Vi8hfUHUpQ,The Scalper King [SEP] LIVE TRADING BTC GOLD | 10/12/2025 |#crypto #livetrading #btc #forex #forextrading,0,legit,true_negative,
ziYwt0jF1p4,UCaO-M1dXacMwtyg0Pvovk4w,"CNBC-e [SEP] CNBC-e Canlı Yayını 📺 Canlı Borsa, Ekonomi, Hisse Analizleri, Altın Fiyatları 💵",0,legit,true_negative,
gf6SK0NObfI,UCvGwWJ_bcMkHRBuTNCL08cA,321 Relaxing - Meditation Relax Clips [SEP] Ocean Meditation – Calm Sea and Soothing Ocean Waves Scene and Sounds - Sunny Tropical Beach,0,legit,true_negative,
MLU7cbT7yXo,UCdu4OziElIdkr8rq1Sfo6rg,The finance fox [SEP] Live Bitcoin & Gold Analysis & Trading | 10/ Dec | #bitcoin #gold #forex #livetrading #cryptotrading,0,legit,true_negative,
zsKRk2XaBrU,UCs6EVBxMpm9S3a2RpbAIp1w,CareerGuide.com [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,
iuxB0947YAE,UChftTVI0QJmyXkajQYt2tiQ,moneycontrol [SEP] Jerome Powell LIVE: Fed Chair Announces New Rate Cut Decision | FOMC Meeting | Federal Reserve LIVE,0,legit,true_negative,
If347SY-5XE,UC-U7sff_Ri430qY0ACD29eg,Yo Yo Kinetic Sand [SEP] 🔴 LIVE: ASMR Video | How To Make Cute Rainbow Duck From Kinetic Sand | 1000+ Satisfying Idea By YoYo,0,legit,true_negative,
8tTBp1mtax4,UCWM1uBxzGpNb4RyxtFc3A8g,JayWave [SEP] Krypto: Zinsentscheid wie nun weiter! LIVE!,0,legit,true_negative,
sFdf3HbUK3Y,UCnwxzpFzZNtLH8NgTeAROFA,Krown [SEP] Bitcoin Price Action LIVE - FOMC DAY,0,legit,true_negative,
Q6UyUKGofoI,UCpSY1H_KhuPJOvS6CJqgiQQ,ciidb [SEP] 🔴 לייב מסחר בקריפטו ומניות | בוקר רביעי,0,legit,true_negative,
Bt_WTynFVIY,UCylw1op1xq5NfVRXI3JxDsA,Martyn Lucas Investor [SEP] Fed FOMC LIVE: Is the Pivot Dead? Bitcoin & XRP Brace for Impact | Martyn Lucas Investor,0,legit,false_positive,
fMLZLrJ8e2Q,UCnmocGJPcZKRY8xLc5Sb0Qw,"Inner Healing Music [SEP] If This Video Appears, All Pain Will Be Removed - Tibetan Healing Flute, Eliminate Stress And Calm",0,legit,true_negative,
bb2aSB26-M0,UCLLxwaNAtwsqSNy83LM6N9Q,Smart & easy trade [SEP] Candlestick Analysis Bitcoin and Gold | Price Action,0,legit,true_negative,
HiuvTh1UEVk,UC-n948wR_yjyMvJnQeeaXIA,DondeBonuses [SEP] 🔴 MY BEST CASINO WINS EVER LIVE! (MOST REWARDING CREATOR 24/7),1,scam,false_negative,
_IITWImkoF4,UCYij_bOJOqoz4TUGudYhdrg,Lion Dr. Y Kiron [SEP] Michael Saylor: BITCOIN BULL RUN READY TO BE CONFIRMED! BTC PRICE PREDICTION,1,scam,false_negative,
qf9zj0hCVqQ,UCkNVMbAAnbW4VPgncYInpMA,Tamanna Garden [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,impersonation
7KrwHqi4Hg8,UCqxuHyHHE0U8DNIOMOJJhjQ,DJ YORMIX - URABÁ [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,false_negative,
3CjyXfyfOFg,UCIOHzEDwgUuLBZwPKEUt1AQ,Jadoodoo [SEP] 비트코인 금리발표 떡상 기원방 (12월 총상금 6천만원 수익률 대회시작) Crypto Queen Bitcoin Live,0,legit,false_positive,
6PU-Dgj403w,UC4x4ntl187Q24hFE97DT0qw,The Sound of Inner Peace [SEP] 528Hz Remove Mental Blockages & Subconscious Negativity • Love Frequency • Solfeggio Frequency,0,legit,true_negative,
kFH0CsTZUyg,UCpbpfcZfo-hoDAx2m1blFhg,"Blocks Universe [SEP] 🔴 Christmas Craft Fair! | Numberblocks, Alphablocks, Colourblocks, Wonderblocks | Blocks Universe",0,legit,true_negative,
