video_id,channel_id,text,label,label_name,raw_label,scam_type
cX0gbHjkBA8,UCz0LJP5P3mDXM75UBzwnH2g,Javier Sandoval [SEP] LIVE : Michael Saylor Bitcoin Bull Market Is Ready — Explosive BTC Price Forecast!,1,scam,false_negative,
DxZziUUr6CY,UCG8-xn6zUbEqmqlnsvrD33Q,PTZtv [SEP] LIVE - Port Miami Webcam with VHF Marine Radio Feed from PTZtv,0,legit,true_negative,
Cidl9JoRtGk,UCBVkoTHzszNtJsG7fWaHbsg,國會頻道 [SEP] 財政委員會 | 國會頻道-立法院議事轉播,0,legit,true_negative,
JZgQapdglAE,UC60a4msAOcjOWMMvNRyBx2w,"Mitch Ray [SEP] BITCOIN LIVE : SILVER BREAKOUT PRICE DISCOVERY, ALL TIME HIGH!! $60!!",0,legit,true_negative,
UeercmYFmkI,UCNWooiYTvNiroCBa09Wxptw,HOLLY BITCOIN [SEP] FARTCOIN LIVE TRADING CHART WITH BUY/SELL SIGNALS 5 Minutes Time Frame,0,legit,true_negative,
JsxzIi31YGY,UCdvuYT--R9DlEGDImbzXu-w,DOUBLETOP [SEP] Live!!! Важнейшая неделя для крипты! Сценарии для рынка на зиму,0,legit,true_negative,
YPQMqGJg8E0,UCJZueESL1ne6OFpU-5dx3Tw,Trade Swings [SEP] Live Crypto Trading | Bitcoin Trading | Crypto Trading Strategy 10-12-2025 M,0,legit,true_negative,
GZvFRdygRmI,UCsxHUQed-EENE9xVHMndAzw,CRYPTO X [SEP] LIVE : CUTRATE !! PUMP OR DUMP ??,0,legit,true_negative,
7yO7chw91fQ,UCv6VEWM13PLaEVqVjydR24A,@name_love [SEP] 🛑 LIVE |Top 1 Grandmaster Push🔥 | Fire ShortsLive #shorts #shortsliveFree#freefire,0,legit,true_negative,
fosqs6eYLMs,UCzCU5y8MsI7tgXEmV2ZpUBw,CCTV PENGAWAS LALU LINTAS DISHUB KOTA PONTIANAK [SEP] 🔴 LIVE GRT 1 SUI. JAWI DISHUB KOTA PONTIANAK,0,legit,true_negative,
2zAD_zfF3Ik,UC8X0pyMdqTB_iJdHA_lJxww,Bishop Michael Wanderi [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,
_scGCGDjgaU,UC0tFZUGc81SGuXcwaCsfGLA,Agent Dooky [SEP] Girls Mud Wrestling ✨ LIVE at U.S. Festival 🇺🇸 Wild Wrestling Showdown,0,legit,true_negative,
wilWaqvjWT8,UC9GAfLVPoNh2_wLIKc_zUOw,"Because Bitcoin [SEP] FOMC Day — Break, Fake, or Shake? | Market Check",0,legit,true_negative,
2reVaqUIbnY,UCmVkw2umRjWxU_ZLEmDdnug,Nenu Mee Shruthi [SEP] Nenu Mee Shruthi is live!,0,legit,true_negative,
o09siXxJw9A,UCeLJJTWDzN1dYjtJVO0lNfA,Gran Canaria Live [SEP] GranCanaria.live | MiniGolf.com | Atlantico - Irish Center - Playa de Inglés - Gran Canaria. (4K),0,legit,true_negative,
miKqY5Mbhe4,UCN9Nj4tjXbVTLYWN0EKly_Q,Crypto Banter [SEP] FOMC LIVE Crypto TRADING Competition: Banter Royale [Episode 7],0,legit,true_negative,
s_zSsgOY10o,UCV6DmwkZvzxiDuVn1lsNRoA,Festive Studio [SEP] Watch Santa Live Christmas Countdown 2025 🎅🏼,0,legit,true_negative,
Btj-APL4ZJA,UCALiD7DH46Br_3EslWIor_A,Iraqi Dinar News Updates 4U [SEP] Trump Is Secretly Running Iraq’s Monetary Reform Proof You Can’t Ignore #iraqidinarnews,0,legit,true_negative,
K4QrRIafHBo,UC-X6Qf-FQoWZtxZ3izTaSvw,STAKE DRAKE [SEP] Binance LIVE STREAM 100% Strategy | Binance Trading Strategy | Binary Options,0,legit,true_negative,
FvMqh9fu6mw,UCI8hkLeh1hXGwi4YKk9X3AA,Oscar Ramos [SEP] XRP FED FOMC CUT LIVE NOW!🔴XRP TRUMP NEWS,0,legit,false_positive,
vjrwrcYAOYE,UCt9PLVrRdC4Z0c7l6f10eIQ,Trending Viral News [SEP] LIVE NOW: Huge Quake Shakes Japan First Footage — Thousands Evacuating!,0,legit,true_negative,
pMn14F3Utw0,UCebQfKQzeM0ChCVaFrk_kVg,ERKAN & STEFAN [SEP] Erkan & Stefan Gamen auf YouTube und auf Twitch.tv/erkanundstefan | Erkan & Stefan | TV Brontal,0,legit,true_negative,
B8AQ_SdQpys,UC_i68tipo4IpVBsS_x6eDMQ,Miki [SEP] Bitcoin Livestream - Buy/Sell Signals - Lux Algo - 24/7,0,legit,true_negative,
8Tl4XjbY0ds,UCWHAHGGmvk9CJoVkAijRHPQ,Daniel Nita [SEP] 🔴LIVE: FOMC jerome powell: ultima ședință FED din 2025 SUPER CICLU sau final de bull market,0,legit,true_negative,
Sazwd13-JW8,UCUP4kKVNv5suybK23LvUbCw,NanoCommunity [SEP] Nano Crypto Giveaway (every 90 seconds) - 10 year anniversary,0,legit,true_negative,
pBwQy5uxBSU,UCI7_t2Eo3kAH6Vi8hfUHUpQ,The Scalper King [SEP] LIVE TRADING BTC GOLD V | 10/12/2025 |#crypto #livetrading #btc #forex #forextrading,0,legit,true_negative,
DMDE6d5xRME,UCHsEOySDn6dEYygtW9fAnbQ,Forex Planet [SEP] Live GOLD And GBPUSD Trade Setup 10 December 2025,0,legit,true_negative,
XKHcjM4BzhE,UCnXWZX1RSjXGp1IDX0k4SMQ,Target Hit [SEP] Live Bitcoin Trading 24/7,0,legit,true_negative,
s87ObgX4A0E,UCYJn--imsJpuznd8c-gyNSg,Stellar Smartography [SEP] LIVE Bitcoin BTC Chart Graph w/ Indicator Signals 5 min Candles Crypto Market AM Dec 10 2025,0,legit,true_negative,
7PsVZVWr2Ic,UC3N08qSCz35Uw1RqQ6CPI3g,Neonate [SEP] 🔴Live🔴Blooket with the viewers I Live Streaming Game for Everyone Play/Listen to Music/Chat,0,legit,true_negative,
Kpg5lhC2EC4,UCjm4ju6cRMcGuX0NPAVB0zg,BITCOIN AO VIVO [SEP] FOMC AO VIVO! TAPE READING BITCOIN E MERCADOS INTERNACIONAIS,0,legit,true_negative,
_bLX5WfDQfM,UCNlfGuzOAKM1sycPuM_QTHg,"4K Video Nature - Focus Music [SEP] 🔴 Deep Focus 24/7 - Ambient Music For Studying, Concentration, Work And Meditation",0,legit,true_negative,
3JGgByJhA1U,UCWUbEr22A2soLtBjFohY6aw,Tim Talks Finance [SEP] LIVE: Fed Meeting - The Next Big Move for Markets | Live Analysis & Discussion,0,legit,true_negative,
wD8PnDjzs64,UCoQFNWXDxHqW6hoTOsjBP4w,Trade With Rakhi [SEP] CRYPTO AND FOREX TRADING 9 DEC #livetrading#live#bitcoin#ethereum#gold #cryptotrading@Tradewithrakhi,0,legit,true_negative,
RmwBmXXWe2Y,UCxeFqQa4hm_4ZapjH910nJw,DayTradingZones Think Wealth Differently [SEP] (17k/ 80 POINTS) Trade Live NQ Trading & Analysis 12-10-2025,0,legit,true_negative,
7j6fR0T7X5E,UCld8DiayRuVh-7ZG_UMx1fg,OTL Signals [SEP] Bitcoin BTC Futures | Bookmap | Binance | Liquidity & Volume Profiles,0,legit,true_negative,
z9gHEVD1wSM,UC44nxewenr41AGHuSk0bGZA,T Trade Bull [SEP] CRYPTO LIVE TRADING || 9/12/2025 DECEMBER /BITCOIN / ETHEREUM# cryptotrading #bitcoin#cryptolive#btc,0,legit,true_negative,
AgdFH67Ibxw,UCbunYN0o9Yaid7zHaor_UHA,Relaxing White Noise [SEP] White Noise for Studying & Concentration | White Noise Total Solar Eclipse Live Stream,0,legit,true_negative,
haA9ZN5LzJY,UCl7KjCYrzmR6Zag7NYjN4RA,Bhanu 4U [SEP] Live bitcoin trading 11 DEC | crypto live | gold live | #livetrading #cryptolive #btclive,0,legit,true_negative,
1l92SC9wkpA,UCJxiyziwbma-0t5dCW-1OGw,"DustyBC Crypto News [SEP] 🚨JEROME POWELL LIVE FOMC SPEECH! XRP, BTC & CRYPTO?!?",0,legit,true_negative,
mAzn6il76c0,UCDQqqESBd5L62l-z2DjqvJQ,Vibra Finance [SEP] FED Rate cuts will CRASH the market again. Jerome says Higher for Longer,0,legit,true_negative,
uvt75PT0I2Y,UCODqFxcWL-HA4eYhb7F3QGQ,tonaluachefe [SEP] A Live para Quem Está Perdido na Web3: Modular Resolve #ModularCrypto #URChallenge,0,legit,true_negative,
x_qUpVtUlxA,UCXUi6QWqJUMSWnToW8RUH8Q,Ents [SEP] 🔴LIVE: The Biggest Private Server of 2025?! | 1000+ Players Online on FEROX,0,legit,true_negative,
NksckHzSprs,UCVIOA9XqMtMUk8U-IF-dSYA,Forflies [SEP] [LIVE] BITCOIN LOOKING INCREDIBLE! | FED RATE CUT | THIS WILL HAPPEN NEXT!?,0,legit,true_negative,
v6vJ4gVaPoU,UCi3dauN21RFzqaTSH-zL5yQ,RoxomTVOriginals [SEP] Netflix Just Bought Warner Bros — A New Global Media Monopoly Is Born | RoxomTV,0,legit,true_negative,
42M3esYyHdw,UCGfgKimGJ4yueKEtFVPpHtw,The Relaxed Guy [SEP] 🔴 Gentle Night Rain to Sleep FAST + Black Screen - Rain Sounds for Sleeping,0,legit,true_negative,
ggfWVFqlMTQ,UCpDHJbeyWBab2qr6y2d6_yQ,Memes and Markets [SEP] How to Get VC Money for Your Startup in 2026,0,legit,true_negative,
ntDZlLBd8ig,UCYij_bOJOqoz4TUGudYhdrg,Lion Dr. Y Kiron [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,impersonation
F8FQB9Db_hU,UCqurJWli9cQqWBxtsiEOzQw,"Sans & Papyrus Show [SEP] 🔴LIVE (24/7) - AI Generated Undertale! | Suggest Topics With ""!topic Topic"" (ALPHYS UPDATE)",0,legit,true_negative,
KCbEsZc6aRk,UC31omHTdJDcFCb_bl6tWArA,Crypto Wall Street [SEP] 🔴 FED Zinsentscheid Live: Gleich Knallt's! 💥 Bitcoin & Krypto Explosion oder Blutbad? 🚨,0,legit,true_negative,
1_Ih0JYmkjI,UCmRbHAgG2k2vDUvb3xsEunQ,CNBC-TV18 [SEP] CNBC TV18 24x7 LIVE: Stock Markets | Share Markets Updates | Nifty & Sensex | Business News LIVE,0,legit,false_positive,
ZiQpD4IG9sg,UC1V2znemidAVPWRnukcDZxA,Crypto Claudius Deutsch [SEP] 🚨BITCOIN LIVE TRADING: ACHTUNG FED ZINSENTSCHEID!!! ⚠️🔥🚨,0,legit,true_negative,
SUa2pIH7ZHE,UCOb8ZvB7CK7-IEf-8RmhULg,CRYPTO with KLAUS [SEP] 🔥FOMC FED RATE DECISION🔥CRYPTO MARKET REACTION🔥,0,legit,true_negative,
B3sOZOZVccQ,UCQPzVxdgmiNeYjzMFQpPhdQ,"DJ Grossman [SEP] 🔴 Box Fan - Low Speed, Black Screen 💨⬛ • Live 24/7 • No mid-roll ads",0,legit,true_negative,
rlpFJBAmUpo,UCLn9ZBGrCZH_A80RLWptcTQ,RaShaun Gaming [SEP] Michael Saylor: BITCOIN BULL RUN READY TO BE CONFIRMED! BTC PRICE PREDICTION,0,legit,true_negative,
PA95bbRtwr4,UCAgCTCW3pSWwsYjYtwvybaA,AIC Cryptos [SEP] Shiba Inu Live,0,legit,true_negative,
wn48Y6PjqtE,UCKC19UXnO3WDltJ6AF7R99g,Guitar Repair@StringTech [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,impersonation
K2QP4p8NuWA,UC2kMGFJ0qoaqniLygrRcL9Q,小K分享 [SEP] 币圈新手必看省钱教程，bitget交易所现货交易如何做到零手续费教程，新人注册教程，手把手带你进行0手续费操作！每个人都能轻松实现，即刻开始立省不少手续费 #btc交易 #数字货币交易所 #炒币入门,0,legit,true_negative,
CrjHPnOXA0k,UCl1_dq-Tzxs6MRnUVqwnaxg,"HKV Show [SEP] Michael Saylor: Bitcoin CRASH, MSTR Drop & BTC Price Prediction",1,scam,false_negative,
sWVqw1-TQVA,UCsqr2faRBxsFHDI6RFBLWkA,"Angelic Harmony [SEP] Holy Spirit Heals All Physical, Mental And Spiritual Pain, Dispels Your Subconscious Fears",0,legit,true_negative,
ORqEXSK0CVw,UC4CIdT66HOn4ekJVtNO4Qdg,"The Anime Lofi [SEP] Rainy Day Lofi 🌧️ Anime hip hop mix - Calm Anime Beats to Relax, Study & Feel at Peace",0,legit,true_negative,
wEj96n687Uo,UCZ8kOsO6Pn_dWFgm_P7brIA,Roxom TV [SEP] Netflix Just Bought Warner Bros — A New Global Media Monopoly Is Born | RoxomTV,0,legit,true_negative,
HZJ2RmxDnlw,UCm378Ig8eUKu_D2xU3z6cOQ,"CryptoCoinMindSet [SEP] SKR Announces Airdrop, BlackRock Files Staking ETH ETF & CFTC Launches Digital Asset Pilot Program",0,legit,true_negative,
r7olE7X-oHE,UCpil8OUbcrAIH2QYnh5Tj8Q,Karol is Live [SEP] Live Crypto & Gold Analysis and trading || #btc #crypto #gold #forex,0,legit,true_negative,
McdxaDkOhtA,UC6nQ8BsGyS6sy1TDKf6RfyQ,AroRBX [SEP] [🔴LIVE] STEAL A BRAINROT GIVEAWAY LIVE! | | ROBLOX UPDATE,0,legit,true_negative,
xw_Ye-wN2yc,UCbsQcdWqc3eFQItMzHlvKnQ,Lisa [SEP] СТРИМ ROBLOX РАЗДАЧА КЛАССОВ И ГЕМОВ | РАЗДАЧА ПОДАРКОВ ТЕЛЕГРАМ NFT | НФТ ПОДАРКИ ТЕЛЕГРАМ,0,legit,true_negative,
vI1jZh1TCdI,UCSo7Wq4VyfW5v1RpMLvWN-g,"Cozy Moments [SEP] Relaxing Christmas Music by the Fireplace and Snowfall - Cozy Christmas Cabin to Relax, Sleep",0,legit,true_negative,
_dGR3_Rgl4I,UCOlbjeTPbKD5eRNA6ZUAIrA,Smooth Trader [SEP] LIVE MOBILE NQ Futures Trading - STC Indicator Signals - Dec 10th,0,legit,true_negative,
KQp-e_XQnDE,UCEAZeUIeJs0IjQiqTCdVSIg,Yahoo Finance [SEP] Stock market today: Live coverage from Yahoo Finance,0,legit,true_negative,
sET2vD-_wRs,UCODqFxcWL-HA4eYhb7F3QGQ,tonaluachefe [SEP] A Live para Quem Está Perdido na Web3: Modular Resolve #ModularCrypto #URChallenge,0,legit,true_negative,
w0_UWHhirJE,UCfdBaGAClP5AD6tbZmxD33A,Zedar Live [SEP] 🔴 STEAL A BRAINROT GIVEAWAY LIVE! | ADMIN ABUSE (Roblox Brainrot Giveaway),0,legit,true_negative,
ScKt6EiuY2k,UCzY2hffpxsGeLDafjBY7BHA,Live Alex Twb [SEP] Live #NQ #Futures Real-Time Trade Setups with Alex TWB,0,legit,true_negative,
4pKuC6JuRLg,UCzT94lwN04O8bg0SMPuBOfQ,"MDM [SEP] Top 100 Live Sub Battle | MrBeast, Alejo Igoa & More",0,legit,true_negative,
u2P4paln9Sg,UCrN68CkXC2VuBJTswNSpW6g,"Ninjascalp [SEP] Dec-10-25🔴Day Trading Live-NASDAQ, GOLD, CRUDE OIL and S&P 500 - ALGOBOX - Algorithmic Day Trading",0,legit,true_negative,
kz9GopmLtns,UCB_RAechvtcNpWWyDP269SQ,Forex Insights [SEP] GOLD Live Trading Today | XAUUSD Live Trading Session #305 | Forex Insights,0,legit,true_negative,
OphaJHDWcVQ,UCh3OH_R3MyvN1z51bp5BgGA,Sweet Morning Cafe [SEP] Christmas Jazz 2026 ☕ Smooth Jazz Instrumental Music & Christmas Bossa Nova Piano for Happy Holiday,0,legit,true_negative,
Vw8wpcIWEY4,UCylw1op1xq5NfVRXI3JxDsA,"Martyn Lucas Investor [SEP] 🔴 LIVE FOMC: 3 Powell Rates Cuts? ⚠️ XRP, Silver & Bitcoin EXPLODE! (Trade Setup & Reaction)",0,legit,true_negative,
BfD9Gd26s9Q,UC-PI9njWrfpuolSkttP6FzA,PaintScratch Automotive Touch Up Paint [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,
JZ1B7DjBdt4,UCV3wgz-YS6icsEtFigwiwsw,AviOoKavi [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,
Bf-P0JZLGcQ,UCJuvMjmY4-KFrBJXx-5aRKQ,100XClub [SEP] FOMC: Powell Speaks Live,0,legit,true_negative,
JKaZ-Yg6BQs,UCjemQfjaXAzA-95RKoy9n_g,Discover Crypto [SEP] LIVE FOMC 🚨 Jerome Powell Announcement To Shock All Of Crypto!,0,legit,true_negative,
pfdg14V43KU,UCqu5395g0YML70trJTcZkVA,Trade Se Sikho [SEP] Crypto Live Trading | Bitcoin Scalping Today | Bitcoin Live | 10 DEC 2025 #live #btc #crypto,0,legit,true_negative,
gxN1q0oTXZ0,UCMXwxEcOmMtwNp2DIVz05Nw,Vlad and Niki TV [SEP] Vlad and Niki had a Fun Day on the Beach! Plying with Mom and Sand,0,legit,true_negative,
ydiWklMUhcQ,UC3uJIdRFTGgLWrUziaHbzrg,NDTV Profit [SEP] NDTV Profit LIVE TV | Business News LIVE | Share Market LIVE Updates | Stock Market Trading LIVE,0,legit,true_negative,
HHpYQ-4p1rQ,UCoeg1pzFZxBL-dloLbTOyXw,The Roast BADMASH [SEP] Live Trading on Bitcoin Banknifty Nifty | Gold |Scalp with BSP Concept | #Live #btc #Gold,0,legit,true_negative,
CSG1Ch--RYQ,UCxOO14dH0Lv-DiO6zw2mbLA,The Trade Zone [SEP] Live Crypto Trading | 10 DEC | Bitcoin Live Trading | CRYPTO Trading | #BITCOIN #live #shorts,0,legit,true_negative,
49cJSuL-bYs,UC_i68tipo4IpVBsS_x6eDMQ,Miki [SEP] Bitcoin Livestream - Buy/Sell Signals - Market Cipher - 24/7,0,legit,true_negative,
f4ChoYX0lCQ,UCAVnInkwhFi0ustx3GjxemQ,Qadri Attari Digital Sound [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,impersonation
DBc0nKqWgb4,UCbDeYWkAAVH371dWHyXM4BA,Crypto Chimp [SEP] $SHIB Live Stream 24/7 | SHIBA INU COIN | SHIB USDT | RSI Divergence Trading Signals and Chat,0,legit,true_negative,
VgrF7YMnQoo,UC_Cu-uzkSpiRg-S0wPAefdQ,Multi Act ASMR [SEP] Multi Act ASMR is live!satisfying eggs,0,legit,true_negative,
gTEyxl3r_ME,UCYJn--imsJpuznd8c-gyNSg,Stellar Smartography [SEP] LIVE Bitcoin BTC Chart Graph w/ Indicator Signals 5 min Candles Crypto Market PM Dec 10 2025,0,legit,true_negative,
Kn2t3iT_mdo,UCQPzVxdgmiNeYjzMFQpPhdQ,"DJ Grossman [SEP] 🔴 Brown Noise, Black Screen 🟤⬛ • Live 24/7 • No mid-roll ads",0,legit,true_negative,
ArTVnpZ_OU8,UCT5ne0yh1l8HEfFJn_LpaZg,STOCKUPWORLD ACADEMY [SEP] Live Trading Bitcoin & Gold || 10 Dec | #stockupworld #pankajgupta #bitcointrading #forextrading,0,legit,true_negative,
FNiyqOHievU,UCMsNbBn0XJKySH2sXnj53RA,Average Joe Crypto [SEP] 🚨 LIVE FOMC Meeting: Rate Cuts CONFIRMED | Market CRASH? Powell’s LAST WARNING! | Bitcoin $100k,0,legit,true_negative,
VQQiEvTjpBk,UCS41ySHQsJ70S7yljNpZMQQ,"katchuca [SEP] 🎙️ [PT/EN] Jogos WEB3 NFT, duvidas? pergunte! | Play2Earn | ❗miguel❗doar❗discord",0,legit,true_negative,
