video_id,channel_id,text,label,label_name,raw_label,scam_type
0qjkKehVjWg,UCLZdsa2-V8-USBc3zVHdT0g,Cool Tool WOW [SEP] I Spent One Day In Sprunki Cardboard School! *DIY Playground With Incredibox Sprunki*,0,legit,true_negative,
VZSWW0kz0x4,UC-X6Qf-FQoWZtxZ3izTaSvw,STAKE DRAKE [SEP] BYBIT Live Trading | Binary Options Live | Binary Options Strategy #livetrading #binaryoptions,0,legit,true_negative,
Lqo1qwHm95k,UC1RYqPmUw6HO3BzsdYO2S-g,Renz [SEP] Crypto LIVE: Zündet Jerome Powell jetzt die Bombe? (+150 USDT Gewinnspiel),0,legit,true_negative,
8D4g8J76yo8,UCgmo2WDA9ohzQMZReLgmuQQ,Dhruv Tradess [SEP] verticle LIVE GOLD & CRYPTO TRADING | 10 december @Dhruvtradess,0,legit,true_negative,
sHHRm45NqK8,UCsVkwWC8m1Z-jqbBJcX09zQ,Emiciclo [SEP] 10 DIC | ROUTINE DEL GIORNO PIRMA🔹EMICICLO,0,legit,true_negative,
sx-Q80NqLTY,UCVIOA9XqMtMUk8U-IF-dSYA,Forflies [SEP] [LIVE] BITCOIN BREAKOUT OUT RIGHT NOW!?!? THIS WILL HAPPEN NEXT!?,0,legit,true_negative,
3m2g0O5dPAQ,UCpk-H9G8HPq6DAJiwuhCugw,The Waters of Heaven [SEP] Relaxing Music for Stress Relief 🌿 Healing of the Mind • Relieve Anxiety,0,legit,true_negative,
DKBBdTy-BS0,UCxOO14dH0Lv-DiO6zw2mbLA,The Trade Zone [SEP] Live Crypto Trading | 10 DEC | Bitcoin Live Trading | CRYPTO Trading | #BITCOIN #live #shorts,0,legit,true_negative,
axM3eA3itR0,UCfCMwYqt_OEBvOT4cKq42LQ,"Foufi : analyses et actualités Bitcoin & Crypto ! [SEP] 🔴DIRECT LIVE CRYPTO spécial FED : discours de Jerome Powell, baisses des taux & perspectives 2026 !",0,legit,true_negative,
dhSnrj4jXgQ,UC0svzfk5Rpp31JvDJYaBJ5Q,Shakil Ahmmed [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,
E6wtQRPsQqs,UCYEVF4rlF_LB991b7FkOFPQ,Stock Tambay [SEP] FOMC NEWYORK SESSION CHUPITAN PORTION LIVE TRADE TAGALOG NO CUT,0,legit,true_negative,
G7XVBrXVXik,UCN_HmIZz6WBy8sq8X40sJXg,The Masked Investor [SEP] 🚀 LIVE JEROME POWELL SPEECH!! 🚀,0,legit,true_negative,
wCD8FY7N-pE,UChftTVI0QJmyXkajQYt2tiQ,moneycontrol [SEP] 🔴LIVE:Powell speaks after Federal Reserve interest rate decision | Jerome Powell LIVE | FOMC Meeting,0,legit,true_negative,
xgBWmbO__1U,UCMVARXYncAs4eg0pRb04aFw,TopTradingEdge [SEP] [LIVE] #STREAM #10th DEC #FOMC STOCK MARKET #GOOGL #SPY #SPX #QQQ #NVDA #IWM,0,legit,true_negative,
l0dfJZkJmHQ,UCpil8OUbcrAIH2QYnh5Tj8Q,Karol is Live [SEP] Live Crypto & Gold Analysis and trading || #btc #crypto #gold #forex,0,legit,true_negative,
Z-EX7LaPvZA,UCrab5pzDawN1W1SA1Yi39MA,"Bitcoin Watch [SEP] Crypto Watch Chat | Live Bitcoin, Ethereum, Solana, Binance Coin Prices, News & Fear & Greed Index",0,legit,true_negative,
0Kh4eUvwGgU,UCybasP-2D2b5kTLAb_kvhWQ,Chart Hackers [SEP] FOMC Crypto Market Bombshell Incoming! [Do This Fast + Altcoin Setups],0,legit,true_negative,
pYFD2SoFD88,UC3N08qSCz35Uw1RqQ6CPI3g,Neonate [SEP] 🔴Live🔴Blooket Live Streaming Game for Everyone Play/Listen to Music/Chat,0,legit,true_negative,
tcPcc877vCs,UC6DkKXrHSEf5zTNGhEZdOJA,The Krypto King [SEP] Asian Hours Live Trading Meme Coins,0,legit,true_negative,
THXTuC0QvD4,UCAR6uQrYhN8_aUrP65g0H5A,theZimvideo [SEP] It's Super Chat December ($332 To Go) - Switch 2 Giveaway in 23 Days - Splatoon 3 Pt. 2,0,legit,true_negative,
KXitAgbfSVo,UCoQFNWXDxHqW6hoTOsjBP4w,Trade With Rakhi [SEP] CRYPTO AND FOREX TRADING 10DEC #livetrading#live#bitcoin#ethereum#gold #cryptotrading@Tradewithrakhi,0,legit,true_negative,
vw5Ff0S-AJ8,UC4yQCVlLhTmOqX5kUkAGr0g,Caillou - WildBrain [SEP] The New Adventures of Caillou! | 24 Hour Livestream for Kids,0,legit,true_negative,
yaz0FK93YsU,UC4sImDaDWt4IwPZF8u7K65w,Liechtenstein1993 [SEP] Michael Saylor: BITCOIN BULL RUN READY TO BE CONFIRMED! BTC PRICE PREDICTION,1,scam,false_negative,
RBBPJ-VG9x4,UCX8t8FxqvMb-_n-qnHsKIPg,Forex With Frank [SEP] Live XAUUSD - Gold Trading - My Strategy - 10/12/2025 #gold #xauusd #btc #livegoldtrading #forex,0,legit,true_negative,
8B26o0hfAF8,UCZxpyP5Z1ZN96KWcAtpYpHg,Chromie Squiggle Live Stream [SEP] Chromie Squiggle Live Stream - Art Block's Squiggle #7515,0,legit,true_negative,
NeYmOZXcf8k,UCkojdaAh7raYGOgVn4k1fLw,UpDown FX [SEP] 🔴 XAU/USD Live trading 498 / 10.12.2025 #xauusd #trading #crypto #updownfx #nfp #forex #gold #cpi,0,legit,true_negative,
hLBB8cmQK0I,UCNWooiYTvNiroCBa09Wxptw,HOLLY BITCOIN [SEP] 🟠 BNB LIVE CHART M5 ( liquidations and trades ),0,legit,true_negative,
lC4bJBj9OWI,UCb129pPZbWJEC8qr7YBm4Cw,"WRTRENDS [SEP] Разгон депозита с 1$ до 1000000$. 10 лет в рынке. Единственный трейдер, который говорит правду.",0,legit,true_negative,
O62Weadm1yM,UCAkNC9wVK4zYDKaIInTGhbg,"Bitcoin LIVE Price [SEP] 🔴 Bitcoin Live Price 24/7 | BTC Chart, 24h High/Low, Volume & Liquidations Watch",0,legit,true_negative,
oiPgcE5LXa0,UCBZS6oDQiXRduEPLZWZyv5Q,Krypto Philip [SEP] LIVE: FED FOMC Analyse für Bitcoin & Altcoin Käufe?!,0,legit,true_negative,
uR-_BDNBFbw,UCJ1CCbgJyQbIPNof45uO5QA,Applied Crypto Standards [SEP] Applied Crypto Standards Live Stream,0,legit,true_negative,
qDHciBOWnnQ,UCW0en28QcFGUh0rLKx_hQCA,Digital paydays tutorial [SEP] Binance Red Packet Code Today | Red Packet Code In Binance Today is live,0,legit,true_negative,
HMTVUuIUL88,UCc4Rz_T9Sb1w5rqqo9pL1Og,The Moon Show [SEP] 🔴 FINAL FOMC OF THE YEAR! (POWELL LIVE),0,legit,false_positive,
tgMHjf1Gynw,UCrsjewI5DmAckzZwuDedNpQ,Embassy Suites Resort Virginia Beach Oceanfront [SEP] VA Beach Embassy Construction,0,legit,true_negative,
2dzSQdRNl3c,UCoMc0zniPatlGpR6OQiM-Qg,Didi Random [SEP] 🚨LIVE! FED ZINSENTSCHEID! BITCOIN UND ALTCOINS ZITTERN VOR DIESEM EVENT!,0,legit,false_positive,
cHMy0HKA5Q0,UC03k1RArZmFFqEFp2FmK7sg,Cheap Charlie Miner [SEP] Live Mining Bitcoin Solo With Me,0,legit,true_negative,
H4d5zPnS4_0,UCUP4kKVNv5suybK23LvUbCw,NanoCommunity [SEP] Nano Crypto Giveaway (every 90 seconds) - 10 year anniversary,0,legit,true_negative,
quz66_MD4OM,UCH-_Z7YSk4QTFmXbYSSBB4w,Mike Swartz [SEP] 🔴 Live Day Trading! | FOMC DAY!,0,legit,true_negative,
mcYgCTDy0Vw,UCQPzVxdgmiNeYjzMFQpPhdQ,"DJ Grossman [SEP] 🔴 Green Noise, Black Screen 🟢⬛ • Live 24/7 • No mid-roll ads",0,legit,true_negative,
EqpqeMM_kmU,UClMEBFJ9_8A3JNUMXmKtFRA,ORIGIN [SEP] 【実機配信】 サミー CRモンスターハンター4 「絶対的摂理～剥ぎ取れ～！！」 2025/12/10 【パチンコ実機ライブ配信】,0,legit,true_negative,
qseqYbQfFVA,UCV33QbsHWtgAFGfby-K6WCQ,Tim Warren [SEP] 🚨 LIVE: FOMC Meeting Decision! (Will Crypto PUMP or DUMP?),0,legit,true_negative,
D2q7B70f-Sc,UC0mRZ2EHbhhRWnBKsu-V7VA,Automated Live Trading [SEP] Live Trading BTCUSD Bitcoin EURUSD GBPUSD XAUUSD– Realtime,0,legit,true_negative,
gdRaHk24FDo,UCoMc0zniPatlGpR6OQiM-Qg,Didi Random [SEP] 🚨BITCOIN LIVE! Diese News kamen genau Richtig! Bitcoin steigt EXTREM!,0,legit,false_positive,
l3_x4ByS3RY,UCQPzVxdgmiNeYjzMFQpPhdQ,"DJ Grossman [SEP] 🔴 Bass-Boosted Smooth Brown Noise, Black Screen 🟤⬛ • Live 24/7 • No mid-roll ads",0,legit,true_negative,
K70m-MIwCUw,UCBztIYIgMyDd0wBTP0meL5Q,스트릿TV [SEP] 숏 익절 이후 100비트 매수대기중 / 비트겟 12월 대회상금 3천만원,0,legit,true_negative,
xPEUZ18CuPA,UCngtDi1zQal7UQAaHox_7eg,SigBang (crypto currency & Forex signals) Ai. [SEP] LIVE: 86% AI 💥15-Min💥 Futures – Tagged BlackRock & Elon – Real-Time Proof,0,legit,true_negative,
36YnV9STBqc,UChs0pSaEoNLV4mevBFGaoKA,"The Good Life Radio x Sensual Musique [SEP] The Good Life Radio • 24/7 Live Radio | Best Relax House, Chillout, Study, Running, Gym, Happy Music",0,legit,true_negative,
ZSxXqGsL7cA,UCTWJaiJJtPrQVhMBOYtwDag,StockTigerLive [SEP] LIVE Nasdaq Futures Day Trading🏆25 Master Accounts (Dec 9),0,legit,true_negative,
bDBUJbvUTSw,UCpiV7xfPK9RKZTUGp-fUOfQ,Hot Trades [SEP] Hot Trades Live - Fed Rate Cut - BBGI Stock - ASPC Stock - BEAT Stock - MNTS - ENVB - ADVB - IRBT,0,legit,true_negative,
DMrvMAgyFrQ,UCasNJBA9mDjpkPSEP3QDcLg,Di Francesco Antony [SEP] LIVE: Trump Announces Important News About Crypto! This Speech is Gamechanger for Crypto Industry,1,scam,true_positive,impersonation
_Et2Gtm-Tt8,UCtkR4WJvaqH1ZvRDzx8PwDg,Comedian Sheel [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,false_negative,
x64hhjVcPvE,UCddu70DNqYuIpwJjFGja-Mg,Forex Planet [SEP] Live GOLD And GBPUSD Trade Setup 10 December 2025,0,legit,true_negative,
olHNjCfHnz8,UCFvTLSsrH2f8u3nVcUn9dqA,Easy Forex Pips [SEP] Live Crypto Trading Bitcoin & Ethereum - Live BTC ETH Scalping 18/09/2025,0,legit,true_negative,
9AnZHGlhb6E,UCyIUwArlWvO0e2-dT4mL19w,Swoons [SEP] Free Robux Live 🔴 0 Views Everyone Live! (FREE ROBUX GIVEAWAY),0,legit,true_negative,
vABGZOCzfEs,UCwqkxgpJ1ofOviOVPvhJVjA,Psalm Prayers [SEP] Powerful Back to Sender Prayer to Return Evil Attacks | Covered by the Blood of Jesus',0,legit,true_negative,
QzKWUhC6uYU,UCoeg1pzFZxBL-dloLbTOyXw,The Roast BADMASH [SEP] Live Trading on Bitcoin Banknifty Nifty | Gold |Scalp with BSP Concept | #Live #btc #Gold,0,legit,true_negative,
Z2P93g8KPl4,UCcXiB9AptaRq-_cG2ZmTgjg,Money and Finance Stream [SEP] Stock Market 24 Hour Live Stream-Bitcoin Reach New All Time High,0,legit,true_negative,
PhcFluAocO8,UC6o_9n7Yoq6hx2FBlW9Z6Zg,Instituto Nacional de Enfermedades Neoplásicas [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,impersonation
Oxi4AS2rjls,UCALiD7DH46Br_3EslWIor_A,Iraqi Dinar News Updates 4U [SEP] Trump & the Iraqi Dinar Did US Pressure Trigger a 40% RV 2025 Currency Update #iraqidinarnews,0,legit,true_negative,
jvXwD1dMvYM,UCpk-H9G8HPq6DAJiwuhCugw,The Waters of Heaven [SEP] Relaxing Music with Water Sounds for Stress Relief 🌿 Relieve depression,0,legit,true_negative,
pykpO5kQJ98,UCSrZ3UV4jOidv8ppoVuvW9Q,euronews [SEP] Euronews English Live,0,legit,true_negative,
yMShkb1KTfs,UCKu25WUASAdznvsh31Pa-IA,Kênh Trade Vàng BTC [SEP] Live Trading VÀNG GOLD XAUUSD - Phiên Á + Âu Swing - Phiên Mỹ Scalp - 10/12/2025,0,legit,true_negative,
5yx6BWlEVcY,UCOxqgCwgOqC2lMqC5PYz_Dg,Chillhop Music [SEP] Chillhop Radio - jazzy & lofi hip hop beats 🐾,0,legit,true_negative,
1BJNX8K7cGs,UCglhWv3ZJIk6bRgiwZpJ1ZQ,OnChain Revolution Media [SEP] 🚨Bitcoin’s Fate in JPOW’s Hands!🔥 Altcoins Quietly Warming Up — Year-End Rally Loading?!🤯🚀,0,legit,true_negative,
qwOsRZM1wzk,UCN_fGXpE_THEImWg-GcQytg,Nasir Khanjan [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,
P-PB_ilVsU8,UCVi6Bu9zboCynWIFkJF8_UA,DeeJay Dev [SEP] LIVE: BlackRock CEO Announces Big Crypto Move! This Speech Will Reshape the Crypto Industry!,1,scam,false_negative,
0NYAyYv8rF0,UCZxAng9NTJEpY5bI9Ff1PpA,Sreenidhi spaces [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,true_positive,impersonation
6GTAGQg-RmU,UCj7cny5FsrDD2AdLntePeiQ,Balraj Trading Tech [SEP] CRYPTO LIVE TRADING || 10 December || BITCOIN / ETHEREUM #cryptotrading #bitcoin #cryptolive,0,legit,true_negative,
TDisD_GdDJE,UC6DkKXrHSEf5zTNGhEZdOJA,The Krypto King [SEP] American Hours Trading Meme Coins Live,0,legit,true_negative,
OMDbaadrdWA,UChndlROXC8BRc3m3b_XymKQ,Finance With Karol [SEP] LIVE TRADING BANKNIFTY NIFTY and SENSEX OPTIONS,0,legit,true_negative,
nj0KwQKi-Ow,UCJZueESL1ne6OFpU-5dx3Tw,Trade Swings [SEP] LIVE Crypto Trading | Gold & Bitcoin & Altcoins | (BTC ETH) | live btc trading | crypto trading live,0,legit,true_negative,
S8J_wFxKkj8,UCwetDr2HYg-HT6A4vErWHnA,D4ps [SEP] 🔴NC GEAR HABANG NAG DQ!!?|SEEDS = ANY AMOUNT| D4PS#4948 | #NFT #YMIR # WEMADE,0,legit,true_negative,
6AiKzbpgs20,UCcVZ4ogdleGInSvgfXFjUTg,Diego Trades - Dieguito Charts [SEP] Livetrading Crypto - 10k to 100k Challenge - 100$ Giveaway!🚀,0,legit,true_negative,
N8gv1kXIZJQ,UC7OR7u4chVJM-0T3E_7mVDA,Bill Nott [SEP] Michael Saylor: BITCOIN BULL RUN READY TO BE CONFIRMED! BTC PRICE PREDICTION,1,scam,false_negative,
1b2ybphkg_E,UCDNAfpPeoseM2vMGUnMhOfg,Serapodcast [SEP] Michael Saylor: BITCOIN BULL RUN READY TO BE CONFIRMED! BTC PRICE PREDICTION,1,scam,false_negative,
WlgeUXlOMTc,UCsQIzqmX4OR2h9n49B7PiBw,"Airz [SEP] Breaking Bedrock in Minecraft FOR 1,000 DAYS (World Record)",0,legit,true_negative,
1Iazi-oY8uY,UCc6FxdHZFOhMFVHOlksp3kQ,Bitcoin News Live [SEP] LIVE Bitcoin News + Liquidation Heatmap (24/7 Real-Time Updates),0,legit,true_negative,
b4EIXN-t9Vk,UCniTDXBx66cJjONU7OHYtHQ,"KeysiFightingMethod [SEP] 🔴 Giving 150,000 Robux to Every Viewer LIVE! (Roblox Robux Live) Free Robux Giveaway",0,legit,true_negative,
yoYCyZ1N4vA,UCe2eFdYuhB70UdgIcjm2jxg,NG Tv Orange City [SEP] LIVE: Trump Announces Important News About Crypto! This Speech Will Change the Crypto Industry,1,scam,false_negative,
6jULGs-OC7s,UCW0en28QcFGUh0rLKx_hQCA,Digital paydays tutorial [SEP] Today binance red packet code is live,0,legit,true_negative,
veu6VLtD6rI,UCc8u6bYkdpWBgJJr0O7USZw,Cosmic Consciousness with Kassia [SEP] Navigating the December 2025 TIMELINE SPLIT,0,legit,true_negative,
X1GxiKAyQds,UCQRXrVsyfREvMMHzkMZb9yw,Healing Sleep Tones [SEP] Deep Sleep Music 24/7 | 528Hz Miracle Healing Frequency | Sleep Meditation Music | Sleeping Deeply,0,legit,true_negative,
S_AWTtQx6dY,UCNI4dgZ9c9QzatpWl8S-Jww,ldbic [SEP] Premium Global Content · Real-Time Information,0,legit,true_negative,
6shWfvCAxNM,UCdqwKlwZFAPYVc8-wsuRuuw,"FaceX Live Trading [SEP] 24/7 LIVE Crypto Trading & Chill — Charts, Signals, Music & Market Action",0,legit,true_negative,
VgFi0BEgeKI,UCl7KjCYrzmR6Zag7NYjN4RA,Bhanu 4U [SEP] Live bitcoin trading 10 DEC | crypto live | gold live | #livetrading #cryptolive #btclive,0,legit,true_negative,
E6KaDXEpFTw,UC1BDhrPgN4WjO5YxZkOkfyA,charlieegracex [SEP] Digital Trends & Global Data — Live Analysis,0,legit,true_negative,
dxLkex_btIA,UCALiD7DH46Br_3EslWIor_A,Iraqi Dinar News Updates 4U [SEP] TRUMP JUST GAVE THE FINAL GREEN LIGHT IRAQ RV HAPPENING IN HOURS NOT DAYS #iraqidinarnews #iqdupdate,0,legit,true_negative,
1cIDZSzwAvU,UC_yMEw85qUnz8H74DGCPZFA,"Emily's Playhouse - Learning Videos for Kids [SEP] 🧑‍🏫 LIVE: Learn Jobs, Occupations & Transport 🚒👩‍🚀 Colorful Clay Fun for Kids",0,legit,true_negative,
7Jwv65Oh5k4,UCdu4OziElIdkr8rq1Sfo6rg,The finance fox [SEP] Live Bitcoin & Gold Analysis & Trading | 09/ Dec | #bitcoin #gold #forex #livetrading #cryptotrading,0,legit,true_negative,
fFFm0ys9pE0,UCUvvj5lwue7PspotMDjk5UA,Meet Kevin [SEP] Federal Reserve Rate Decision & FOMC Meeting [Jerome Powell Speaks],0,legit,true_negative,
GtJHXvpF8xA,UCFgXWZOUZA2oYHNr6qDmsTQ,Scarle Yonaguni 【NIJISANJI EN】 [SEP] DIVINITY: ORIGINAL SIN 2 p.1 (Re-starting the game for the 3rd time),0,legit,true_negative,
B7I1dyRjp4g,UC4c5FPpwCpb6q8J--i8QHtA,Crypto Lifer [SEP] Bitcoin Live Trading: Will Powell’s Move Spark Crypto Surge? EP1850,0,legit,true_negative,
6878iCNiBbA,UC5qPDQ-Q3ZMaQ9GuskCAsNg,Sniper DEX - Real Sniper Bot [SEP] 🚨 LIVE 24/7 • Earn +3 BNB Per Day Best Sniper Bot • Crypto Trading Strategies • Live Trading 2025,0,legit,true_negative,
-TQDUaaRblg,UCJPzAR6oJNq61rnSurYhh-A,Healing Energy Frequency [SEP] HIGHER CHAKRAS HEALING & CLEANSING | Heart + Throat + Third Eye + Crown | Meditation December 2025,0,legit,true_negative,
Cu92Rxh39GA,UCqu5395g0YML70trJTcZkVA,Trade Se Sikho [SEP] Crypto Live Trading | Bitcoin Scalping Today | Bitcoin Live | 10 DEC 2025 #live #btc #crypto,0,legit,true_negative,
xKCK4cCst8Q,UC_oYrNMZ081r-ZgxY-883_w,The Sleep Bible [SEP] Fall Asleep to 99 Bible Stories With Deeper Meanings (that will change your life!),0,legit,true_negative,
